time,x1,x2
31.0,-13.95547859274797,-19.962160242509388
31.05,-13.995120667218066,-19.97380929043395
31.1,-14.034727176839725,-19.985278977718057
31.15,-14.074296476166973,-19.996572107539496
31.2,-14.113826927860055,-20.0076915408474
31.25,-14.153316902685418,-20.01864019636221
31.3,-14.192764779515727,-20.029421050575685
31.35,-14.232168945329855,-20.040037137750904
31.4,-14.271527795212887,-20.050491549922267
31.45,-14.310839732356126,-20.0607874368955
31.5,-14.350103168057078,-20.070928006247634
31.55,-14.389316521719469,-20.080916523327033
31.6,-14.428478220853227,-20.09075631125337
31.65,-14.467586701074499,-20.100450750917645
31.7,-14.506640406105646,-20.110003280982177
31.75,-14.545637787775235,-20.119417397880596
31.8,-14.584577306018039,-20.128696655817862
31.85,-14.623457428875062,-20.13784466677025
31.9,-14.662276632493496,-20.146865100485353
31.95,-14.701033401126768,-20.155761684482083
32.0,-14.739726227134499,-20.16453820405068
32.05,-14.778353610982526,-20.17319850225269
32.1,-14.816914061242917,-20.18174647992099
32.15,-14.855406094593908,-20.19018609565977
32.2,-14.893828235825572,-20.1985213658541
32.25,-14.932179484438077,-20.206757197513877
32.3,-14.970458782214852,-20.21489854920512
32.35,-15.008664598334642,-20.22294958183735
32.4,-15.04679542211852,-20.23091446577717
32.45,-15.08484976302991,-20.23879738084823
32.5,-15.122826150674562,-20.24660251633128
32.55,-15.160723134800573,-20.254334070964116
32.6,-15.19853928529838,-20.261996252941618
32.65,-15.23627319220074,-20.269593279915735
32.7,-15.273923465682767,-20.277129378995483
32.75,-15.311488736061898,-20.284608786746947
32.8,-15.348967653797915,-20.29203574919329
32.85,-15.386358889492945,-20.299414521814736
32.9,-15.42366113389143,-20.306749369548587
32.95,-15.460873097880176,-20.314044566789214
33.0,-15.497993512488303,-20.32130439738805
33.05,-15.535021128887283,-20.328533154653616
33.1,-15.57195471839093,-20.33573514135149
33.15,-15.608793072455372,-20.342914669704314
33.2,-15.645535002679106,-20.35007606139182
33.25,-15.682179340802934,-20.3572236475508
33.3,-15.718724938710018,-20.364361768775115
33.35,-15.755170668425862,-20.3714947751157
33.4,-15.791515422118279,-20.378627026080554
33.45,-15.827758112097452,-20.38576289063476
33.5,-15.863897670815874,-20.39290674720045
33.55,-15.899933050868395,-20.400062983656852
33.6,-15.9358632249922,-20.407235997340248
33.65,-15.971687186066799,-20.41443019504399
33.7,-16.007403947114053,-20.42164999301851
33.75,-16.043012541298147,-20.428899816971303
33.8,-16.07851202192562,-20.436184102066935
33.85,-16.11390146244534,-20.44350729292705
33.9,-16.14917995644851,-20.45087384363035
33.95,-16.184346617668673,-20.458288217712617
34.0,-16.219400579981706,-20.465754888166703
34.05,-16.25434099740583,-20.473278337442522
34.1,-16.28916704410161,-20.480863057447074
34.15,-16.323877914371927,-20.488513549544408
34.2,-16.358472822662016,-20.496234324555665
34.25,-16.39295100355944,-20.504029902759044
34.3,-16.427311711794104,-20.511904813889814
34.35,-16.46155422223827,-20.519863597140326
34.4,-16.49567782990649,-20.527910801159983
34.45,-16.52968184995571,-20.536050984055276
34.5,-16.56356561768516,-20.544288713389758
34.55,-16.59732848853645,-20.552628566184055
34.6,-16.630969838093513,-20.56107512891586
34.65,-16.664489062082602,-20.56963299751994
34.7,-16.69788557637233,-20.578306777388125
34.75,-16.731158816973636,-20.587101083369333
34.8,-16.76430824003981,-20.596020539769533
34.85,-16.797333321866468,-20.605069780351776
34.9,-16.830233558891553,-20.61425344833618
34.95,-16.86300846769537,-20.62357619639993
35.0,-16.89565758500055,-20.633042686677292
35.05,-16.92818046767205,-20.642657590759587
35.1,-16.960576692717186,-20.652425589695223
35.15,-16.992845857285598,-20.662351373989665
35.2,-17.024987578669272,-20.672439643605458
35.25,-17.05700149430251,-20.682695107962207
35.3,-17.088887261761986,-20.693122485936602
35.35,-17.120644558766685,-20.70372650586239
35.4,-17.15227308317794,-20.714511905530397
35.45,-17.183772552999397,-20.72548343218851
35.5,-17.21514270637709,-20.736645842541698
35.55,-17.24638330159936,-20.748003902752
35.6,-17.27749411709688,-20.759562388438514
35.65,-17.308474951442644,-20.77132608467741
35.7,-17.339325623352053,-20.783299786001944
35.75,-17.370045971682778,-20.795488296402432
35.8,-17.400635855434828,-20.80789642932625
35.85,-17.431095153750622,-20.82052900767787
35.9,-17.461423765914816,-20.833390863818803
35.95,-17.491621611354475,-20.84648683956766
36.0,-17.52168862963897,-20.859821786200104
36.05,-17.551624780480033,-20.873400564448875
36.1,-17.581430043731714,-20.887228044503786
36.15,-17.611104419390408,-20.901309106011713
36.2,-17.640647927594813,-20.915648638076597
36.25,-17.670060608626045,-20.930251539259476
36.3,-17.69934252290749,-20.945122717578432
36.35,-17.728493751004894,-20.960267090508633
36.4,-17.757514393626312,-20.9756895849823
36.45,-17.786404571622192,-20.991395137388746
36.5,-17.815164425985294,-21.007388693574345
36.55,-17.8437941971462,-21.023666230782624
36.6,-17.872294215283663,-21.04022256855738
36.65,-17.900664778906364,-21.05706178531859
36.7,-17.928906205605433,-21.07418789297483
36.75,-17.957018832073164,-21.091604834308676
36.8,-17.98500301410304,-21.10931648297676
36.85,-18.01285912658974,-21.127326643509747
36.9,-18.040587563529094,-21.145639051312337
36.95,-18.068188738018147,-21.16425737266327
37.0,-18.095663082255104,-21.183185204715304
37.05,-18.123011047539357,-21.202426075495264
37.1,-18.150233104271486,-21.221983443903987
37.15,-18.177329741953244,-21.24186069971635
37.2,-18.204301469187573,-21.262061163581276
37.25,-18.231148813678594,-21.28258808702171
37.3,-18.257872322231602,-21.303444652434646
37.35,-18.28447256075309,-21.324633973091107
37.4,-18.310950114250723,-21.346159093136148
37.45,-18.337305586833345,-21.368022987588876
37.5,-18.363539601710986,-21.39022856234241
37.55,-18.389652801194856,-21.412778654163926
37.6,-18.41564584669736,-21.435676030694633
37.65,-18.441519418732057,-21.45892339044976
37.7,-18.467274216913715,-21.48252336281859
37.75,-18.492910959958266,-21.506478508064433
37.8,-18.518430385682834,-21.530791317324642
37.85,-18.543833251005722,-21.555464212610598
37.9,-18.56912033194641,-21.58049954680772
37.95,-18.59429242362557,-21.60589960367547
38.0,-18.619350340265044,-21.631666597847328
38.05,-18.644294915187864,-21.657802674830837
38.1,-18.669127000818243,-21.68430991100756
38.15,-18.693847468681568,-21.711190313633086
38.2,-18.718457209404423,-21.738445820837065
38.25,-18.742957132714558,-21.766078301623157
38.3,-18.767348167440915,-21.79408955586908
38.35,-18.791631261513615,-21.82248131432658
38.4,-18.81580738196395,-21.851255238621427
38.45,-18.83987751492442,-21.880412921253452
38.5,-18.863842665628678,-21.909955885596492
38.55,-18.887703858411577,-21.93988558589845
38.6,-18.91146213670915,-21.970203407281243
38.65,-18.935118563058598,-22.00091066574083
38.7,-18.958674219098327,-22.032008608147216
38.75,-18.982130205567895,-22.06349841224442
38.8,-19.005487642308072,-22.095381186650524
38.85,-19.0287476682608,-22.127657970857637
38.9,-19.051911441469183,-22.160329735231887
38.95,-19.074980139077542,-22.19339738101346
39.0,-19.097954957331336,-22.226861740316554
39.05,-19.120837111577252,-22.260723576129426
39.1,-19.143627836263136,-22.29498358231438
39.15,-19.166328384938,-22.329642383607702
39.2,-19.18894003025208,-22.364700535619782
39.25,-19.211464063956754,-22.400158524835003
39.3,-19.233901796904597,-22.436016768611786
39.35,-19.25625455904936,-22.47227561518259
39.4,-19.278523699445987,-22.508935343653917
39.45,-19.30071058625061,-22.545996164006336
39.5,-19.322816606720522,-22.583458217094407
39.55,-19.344843167214194,-22.621321574646704
39.6,-19.366639564795957,-22.65957705819875
39.65,-19.387242710376558,-22.698163808495917
39.7,-19.40658190264692,-22.737070693365748
39.75,-19.424774205698355,-22.77629779983805
39.8,-19.441933984597615,-22.81584527223346
39.85,-19.458172905386864,-22.855713312163417
39.9,-19.473599935083687,-22.89590217853015
39.95,-19.48832134168111,-22.936412187526717
40.0,-19.50244069414757,-22.97724371263697
40.05,-19.51605886242693,-23.018397184635564
40.1,-19.52927401743848,-23.059873091587985
40.15,-19.54218163107693,-23.101671978850494
40.2,-19.554874476212422,-23.143794449070178
40.25,-19.56744262669051,-23.18624116218492
40.3,-19.57997345733219,-23.229012835423426
40.35,-19.592551643933867,-23.272110243305196
40.4,-19.605259163267373,-23.31553421764053
40.45,-19.618175293079975,-23.359285647530555
40.5,-19.631376612094343,-23.403365479367185
40.55,-19.644937000008593,-23.447774716833155
40.6,-19.65892763749626,-23.492514420902005
40.65,-19.67341700620629,-23.537585709838066
40.7,-19.688470888763067,-23.582989759196504
40.75,-19.704152368766398,-23.628727801823256
40.8,-19.720521830791508,-23.6748011278551
40.85,-19.73763696038905,-23.72121108471961
40.9,-19.755552744085108,-23.767959077135146
40.95,-19.774321469381174,-23.815046567110908
41.0,-19.79399272475418,-23.862475073946875
41.05,-19.814613399656473,-23.910246174233848
41.1,-19.836227684515826,-23.958361501853435
41.15,-19.85887707073544,-24.006822747978042
41.2,-19.88260035069394,-24.055631661070894
41.25,-19.907433617745365,-24.104790046886
41.3,-19.933410266219195,-24.154299768468203
41.35,-19.96056099142032,-24.20416274615314
41.4,-19.98891378962906,-24.254380957567253
41.45,-20.01849395810117,-24.3049564376278
41.5,-20.049324095067803,-24.355891278542828
41.55,-20.08142409973556,-24.407187629811208
41.6,-20.114811172286448,-24.45884769822261
41.65,-20.149499813877927,-24.510873747857516
41.7,-20.185501826642852,-24.563268100087214
41.75,-20.222826313689506,-24.61603313357378
41.8,-20.261479679101612,-24.669171284270128
41.85,-20.30146562793831,-24.722685045419965
41.9,-20.342785166234155,-24.776576967557794
41.95,-20.385436600999142,-24.830849658508942
42.0,-20.42941554021867,-24.885505783389522
42.05,-20.474714892853584,-24.940548064606478
42.1,-20.521324868840146,-24.99597928185755
42.15,-20.569232979090035,-25.05180227213128
42.2,-20.618424035490364,-25.108019929707023
42.25,-20.668880150903654,-25.164635206154937
42.3,-20.72058073916787,-25.221651110335984
42.35,-20.773502515096396,-25.279070708401946
42.4,-20.827619494478032,-25.3368971237954
42.45,-20.882902994077018,-25.395133537249738
42.5,-20.93932163163299,-25.453783186789135
42.55,-20.996841325861045,-25.512849367728617
42.6,-21.055425296451677,-25.572335432673977
42.65,-21.115034064070798,-25.63224479152182
42.7,-21.17562545035979,-25.69258091145959
42.75,-21.237154577935392,-25.75334731696549
42.8,-21.29957387038982,-25.81454758980856
42.85,-21.362833052290725,-25.876185369048663
42.9,-21.426879149181115,-25.93826435103642
42.95,-21.491656487579483,-26.000788289413297
43.0,-21.55710669497972,-26.063760995111554
43.05,-21.62316869985114,-26.127186336354253
43.1,-21.689778731638498,-26.19106823865528
43.15,-21.75687032076197,-26.255410684819314
43.2,-21.824374298617133,-26.320217714941837
43.25,-21.892218797575012,-26.38549342640914
43.3,-21.96032925098205,-26.45124197389834
43.35,-22.02862839316015,-26.517467569377363
43.4,-22.097036259406508,-26.584174482104856
43.45,-22.16547018599393,-26.651367038630408
43.5,-22.233844810170506,-26.719049622794312
43.55,-22.30207207015982,-26.787226675727716
43.6,-22.370061205160887,-26.855902695852592
43.65,-22.437718755348065,-26.925082238881636
43.7,-22.504948561871224,-26.994769917818438
43.75,-22.571651766855588,-27.06497040295733
43.8,-22.637726813401887,-27.135688421883515
43.85,-22.703314126112947,-27.20686732614076
43.9,-22.76893908895281,-27.278364271006158
43.95,-22.834626312240907,-27.350172066533425
44.0,-22.900377349108904,-27.422289517013677
44.05,-22.966193736178003,-27.49471543541545
44.1,-23.03207699355891,-27.567448643384644
44.15,-23.098028624851835,-27.640487971244518
44.2,-23.16405011714653,-27.713832257995758
44.25,-23.23014294102222,-27.78748035131638
44.3,-23.296308550547682,-27.861431107561813
44.35,-23.362548383281204,-27.935683391764876
44.4,-23.428863860270553,-28.010236077635728
44.45,-23.49525638605306,-28.08508804756195
44.5,-23.561727348655523,-28.16023819260847
44.55,-23.628278119594288,-28.23568541251763
44.6,-23.694910053875212,-28.31142861570914
44.65,-23.76162448999364,-28.387466719280066
44.7,-23.828422749934468,-28.4637986490049
44.75,-23.895306139172067,-28.54042333933547
44.8,-23.962275946670353,-28.617339733401014
44.85,-24.029333444882763,-28.69454678300816
44.9,-24.0964798897522,-28.772043448640872
44.95,-24.163716520711134,-28.84982869946054
45.0,-24.23104456068152,-28.927901513305912
45.05,-24.298465216074842,-29.006260876693123
45.1,-24.36597967679209,-29.084905784815696
45.15,-24.433589116223764,-29.163835241544515
45.2,-24.501294691249896,-29.243048259427866
45.25,-24.569097542239998,-29.32254385969139
45.3,-24.63699879305314,-29.402321072238145
45.35,-24.70499955103789,-29.48237893564855
45.4,-24.7731009070323,-29.562716497180393
45.45,-24.841303935363992,-29.643332812768875
45.5,-24.90960969385004,-29.72422694702653
45.55,-24.97801922379708,-29.80539797324331
45.6,-25.046533550001268,-29.886844973386577
45.65,-25.115153680748215,-29.96856703810098
45.7,-25.18388060781311,-30.050563266708636
45.75,-25.25271530646062,-30.132832767209006
45.8,-25.321658735444935,-30.21537465627893
45.85,-25.39071183700976,-30.298188059272636
45.9,-25.459875536888326,-30.381272110221747
45.95,-25.529150744303372,-30.464625951835256
46.0,-25.598538351967118,-30.5482487354995
46.05,-25.668039236081356,-30.632139621278267
46.1,-25.737654256337358,-30.716297777912686
46.15,-25.807384255915906,-30.80072238282125
46.2,-25.877230061487303,-30.88541262209985
46.25,-25.9471924832114,-30.970367690521805
46.3,-26.01727231473749,-31.055586791537717
46.35,-26.087470333204443,-31.14106913727565
46.4,-26.15778729924063,-31.22681394854103
46.45,-26.228223956963912,-31.312820454816638
46.5,-26.298781033981683,-31.399087894262653
46.55,-26.370038589284924,-31.48567017693821
46.6,-26.444333644199407,-31.57279543516906
46.65,-26.521593905146684,-31.660474685535924
46.7,-26.60146078191869,-31.748690947686978
46.75,-26.6835863451287,-31.83742667018343
46.8,-26.767633326211406,-31.9266637304996
46.85,-26.853275117422886,-32.0163834350229
46.9,-26.94019577184055,-32.10656651905378
46.95,-27.028090003363253,-32.197193146805816
47.0,-27.11666318671118,-32.288242911405625
47.05,-27.20563135742593,-32.379694834892945
47.1,-27.294721211870485,-32.47152736822059
47.15,-27.38367010722918,-32.56371839125442
47.2,-27.47222606150777,-32.65624521277341
47.25,-27.560147753533343,-32.74908457046961
47.3,-27.647204522954418,-32.842212630948154
47.35,-27.73317637024089,-32.93560498972725
47.4,-27.81785395668399,-33.02923667123818
47.45,-27.901038604396394,-33.123082128825345
47.5,-27.9825422963121,-33.217115244746175
47.55,-28.062187676186532,-33.31130933017121
47.6,-28.139808048596493,-33.4056371251841
47.65,-28.21524737894013,-33.5000707987815
47.7,-28.288360293437027,-33.59458194887324
47.75,-28.35901207912809,-33.689141602282156
47.8,-28.427078683875653,-33.78372021474421
47.85,-28.49244671636343,-33.87828767090842
47.9,-28.555013446096478,-33.972813284336894
47.95,-28.61468680340128,-34.067265797504845
48.0,-28.671385379425672,-34.16161338180053
48.05,-28.725038426138887,-34.2558236375253
48.1,-28.775585856331542,-34.34986359389362
48.15,-28.82297824361562,-34.44369970903296
48.2,-28.867176822424504,-34.53729786998398
48.25,-28.90815348801294,-34.63062339270032
48.3,-28.945890796457068,-34.72364102204875
48.35,-28.980381964654423,-34.81631493180917
48.4,-29.011630870323888,-34.908608724674416
48.45,-29.039652052005763,-35.000485432250564
48.5,-29.064470709061702,-35.09190751505668
48.55,-29.08612270167476,-35.182836862524944
48.6,-29.10465455084937,-35.273234793000604
48.65,-29.120123438411333,-35.36306205374202
48.7,-29.132597207007855,-35.45227882092059
48.75,-29.142154360107508,-35.54084469962081
48.8,-29.148884062000246,-35.62871872384025
48.85,-29.152886137797417,-35.715859356489624
48.9,-29.154271073431733,-35.802224489392636
48.95,-29.153160015657306,-35.88777144328613
49.0,-29.149684772049618,-35.97245696782001
49.05,-29.143987811005537,-36.05623724155727
49.1,-29.136222261743317,-36.139067871973964
49.15,-29.126551914302585,-36.220903895459244
49.2,-29.115151219544355,-36.30169977731541
49.25,-29.102205289151026,-36.38140941175771
49.3,-29.087909895626378,-36.45998612191453
49.35,-29.072471472295558,-36.53738265982745
49.4,-29.056107113305124,-36.613551206450914
49.45,-29.039044573622984,-36.688443371652674
49.5,-29.021522269038453,-36.762010194213374
49.55,-29.003789276162223,-36.83420214182683
49.6,-28.98610533242635,-36.90496911110001
49.65,-28.968740836084297,-36.974260427552764
49.7,-28.951976846210897,-37.04202484561823
49.75,-28.93610508270235,-37.10821054864257
49.8,-28.921427926276277,-37.172765148884885
49.85,-28.90825841847163,-37.23563568751762
49.9,-28.89692026164879,-37.29676863462605
49.95,-28.88674758142197,-37.35650191471336
50.0,-28.876690891103813,-37.41528443913816
50.05,-28.866747619922492,-37.47313146833316
50.1,-28.856916877969816,-37.530057394746564
50.15,-28.847197759270216,-37.58607642585204
50.2,-28.83758934178075,-37.641202584148694
50.25,-28.828090687391096,-37.695449707161075
50.3,-28.818700841923572,-37.74883144743917
50.35,-28.8094188351331,-37.80136127255846
50.4,-28.800243680707254,-37.853052465119795
50.45,-28.79117437626621,-37.90391812274953
50.5,-28.782209903362777,-37.953971158099435
50.55,-28.7733492274824,-38.003224298846746
50.6,-28.764591298043133,-38.05169008769413
50.65,-28.75593504839567,-38.099380882369715
50.7,-28.74737939582332,-38.14630885562706
50.75,-28.738923241542025,-38.19248599524517
50.8,-28.73056547070035,-38.23792410402851
50.85,-28.722304952379478,-38.28263479980697
50.9,-28.714140539593235,-38.32662951543591
50.95,-28.706071069288058,-38.369919498796115
51.0,-28.698095362343015,-38.41251581279382
51.05,-28.690212223569798,-38.45442933536072
51.1,-28.682420441712726,-38.49567075945395
51.15,-28.674718789448743,-38.53625059305607
51.2,-28.667106023387415,-38.57617915917511
51.25,-28.659580884070945,-38.61546659584454
51.3,-28.652142095974146,-38.654122856123266
51.35,-28.644788367504468,-38.69215770809566
51.4,-28.637518391001983,-38.72958073487152
51.45,-28.63033084273939,-38.76640133458609
51.5,-28.62322438292201,-38.80262872040008
51.55,-28.61619765568779,-38.83827192049962
51.6,-28.609249289107314,-38.87333977809631
51.65,-28.60237789518377,-38.907840951427175
51.7,-28.59558206985299,-38.941783913754705
51.75,-28.588860392983428,-38.97517695336681
51.8,-28.58221142837616,-39.008028173576875
51.85,-28.57563372376488,-39.04034549272372
51.9,-28.569125810815926,-39.07213664417159
51.95,-28.562674126914054,-39.10340954413419
52.0,-28.5553971590315,-39.134196512565595
52.05,-28.546849651188193,-39.16451082014289
52.1,-28.537168332561937,-39.19434715894226
52.15,-28.526486436632208,-39.22370060609129
52.2,-28.51493370118014,-39.25256662376904
52.25,-28.502636368288545,-39.28094105920595
52.3,-28.489717184341888,-39.30882014468391
52.35,-28.476295400026316,-39.33620049753624
52.4,-28.462486770329637,-39.363079120147674
52.45,-28.448403554541326,-39.38945339995439
52.5,-28.43415451625253,-39.415321109443965
52.55,-28.41984492335606,-39.44068040615544
52.6,-28.40557654804639,-39.46552983267926
52.65,-28.391447666819676,-39.48986831665729
52.7,-28.377553060473723,-39.513695170782846
52.75,-28.363984014108024,-39.53701009280064
52.8,-28.35082831712372,-39.55981316550685
52.85,-28.33817026322363,-39.582104856749055
52.9,-28.326090650412247,-39.60388601942626
52.95,-28.31466678099571,-39.62515789148891
53.0,-28.303972461581854,-39.64592209593886
53.05,-28.294078003080156,-39.66618064082941
53.1,-28.285050220701773,-39.685935919265276
53.15,-28.276952433959533,-39.70519070940261
53.2,-28.269844466667923,-39.72394817444898
53.25,-28.263782646943103,-39.74221186266338
53.3,-28.2588198072029,-39.75998570735625
53.35,-28.255005284166803,-39.777274026889444
53.4,-28.252384918855977,-39.79408152467623
53.45,-28.251001056593253,-39.81041328918133
53.5,-28.250892547003122,-39.826274793920874
53.55,-28.25209474401175,-39.84167189746242
53.6,-28.254639505846974,-39.85661084342496
53.65,-28.25855519503828,-39.871098260478924
53.7,-28.26386667841685,-39.88514116234614
53.75,-28.27059532711551,-39.89874694779988
53.8,-28.278759016568767,-39.91192340066483
53.85,-28.28837212651279,-39.92467868981715
53.9,-28.29944554098541,-39.93702136918436
53.95,-28.311986648326137,-39.94896037774545
54.0,-28.32599934117614,-39.96050503953083
54.05,-28.341484016478265,-39.97166506362232
54.1,-28.358437575477016,-39.98245054415319
54.15,-28.37685342371857,-39.99287196030812
54.2,-28.39672147105077,-40.002940176323236
54.25,-28.418028131623124,-40.01266644148606
54.3,-28.44075632388682,-40.02206239013557
54.35,-28.464885470594687,-40.03114004166217
54.4,-28.490391498801245,-40.039911800507674
54.45,-28.517246839862693,-40.048390456165315
54.5,-28.545420429436852,-40.05658918317979
54.55,-28.574877707483253,-40.064521541147194
54.6,-28.60558061826309,-40.07220147471505
54.65,-28.637487610339182,-40.079643313582345
54.7,-28.67055363657609,-40.08686177249942
54.75,-28.704730154139966,-40.09387195126811
54.8,-28.73996512449868,-40.10068933474166
54.85,-28.776203013421764,-40.10732979282471
54.9,-28.813384790980376,-40.11380958047339
54.95,-28.851447931547415,-40.12014533769516
55.0,-28.890326413797368,-40.126354089549025
55.05,-28.929950720706458,-40.132453246145324
55.1,-28.970247839552506,-40.1384606026459
55.15,-29.01114126191508,-40.14439433926392
55.2,-29.052550983675367,-40.15027302126406
55.25,-29.09439350501621,-40.15611559896242
55.3,-29.136581830422152,-40.1619414077265
55.35,-29.1790254686794,-40.167770167975235
55.4,-29.221630432875806,-40.17362198517897
55.45,-29.264299240400923,-40.1795173498595
55.5,-29.306930912945923,-40.18547713759006
55.55,-29.34942097650369,-40.191522608995285
55.6,-29.39166146136876,-40.19767540975125
55.65,-29.433540902137345,-40.20395757058542
55.7,-29.47494433770731,-40.21039150727676
55.75,-29.515753311278168,-40.217000020655625
55.8,-29.555845870351177,-40.22380629660374
55.85,-29.595098742530933,-40.23083308087266
55.9,-29.6339180224625,-40.23790683403613
55.95,-29.67267503412047,-40.24488552386033
56.0,-29.71136822803909,-40.25177260133018
56.05,-29.74999607104087,-40.25857154645398
56.1,-29.788557046236594,-40.26528586826342
56.15,-29.827049653025284,-40.27191910481359
56.2,-29.865472407094252,-40.27847482318297
56.25,-29.903823840419044,-40.28495661947342
56.3,-29.942102501263495,-40.29136811881022
56.35,-29.98030695417969,-40.29771297534202
56.4,-30.018435780007962,-40.303994872240864
56.45,-30.056487575876943,-40.310217521702185
56.5,-30.094460955203484,-40.31638466494483
56.55,-30.132354547692728,-40.322500072211
56.6,-30.170166999338075,-40.32856754276633
56.65,-30.207896972421178,-40.334590904899805
56.7,-30.245543145511963,-40.34057401592385
56.75,-30.283104213468604,-40.34652076217423
56.8,-30.320578887437552,-40.35243505901014
56.85,-30.357965894853518,-40.35832085081415
56.9,-30.395263979439466,-40.36418211099223
56.95,-30.432471901206632,-40.370022841973736
57.0,-30.469588436454504,-40.37584707521141
57.05,-30.506612377770846,-40.38165887118141
57.1,-30.543542534031673,-40.38746231938325
57.15,-30.580377730401267,-40.39326153833987
57.2,-30.617116808332174,-40.39906067559758
57.25,-30.653758625565192,-40.404863907726096
57.3,-30.69030205612939,-40.41067544031851
57.35,-30.72674599034211,-40.416499507991325
57.4,-30.763089334808924,-40.42234037438441
57.45,-30.799331012423707,-40.428202332161064
57.5,-30.83546996236856,-40.434089703007935
57.55,-30.871505140113868,-40.440006837635096
57.6,-30.907435517418275,-40.445958115776
57.65,-30.94326008232868,-40.45194794618748
57.7,-30.97897783918025,-40.45798076664979
57.75,-31.01458780859642,-40.464061043966545
57.8,-31.050089027488855,-40.47019327396476
57.85,-31.085480549057547,-40.47638198149487
57.9,-31.120761442790673,-40.482631720430646
57.95,-31.155930794464737,-40.488947073669316
58.0,-31.19098770614445,-40.49533265313145
58.05,-31.225931296182843,-40.50179309976103
58.1,-31.260760699221173,-40.508333083525436
58.15,-31.295475066188942,-40.514957303415414
58.2,-31.33007356430398,-40.52167048744514
58.25,-31.36455537707229,-40.52847739265215
58.3,-31.398919704288204,-40.535382805097385
58.35,-31.433165762034317,-40.54239153986517
58.4,-31.46729273906184,-40.54950529875473
58.45,-31.501299739569724,-40.556716474201174
58.5,-31.53518609019437,-40.56402945443846
58.55,-31.568951159716647,-40.57144998682444
58.6,-31.602594337709675,-40.578983763261455
58.65,-31.63611503453881,-40.58663642019635
58.7,-31.66951268136167,-40.59441353862046
58.75,-31.702786730128103,-40.60232064406962
58.8,-31.73593665358022,-40.61036320662418
58.85,-31.768961945252386,-40.61854664090895
58.9,-31.80186211947119,-40.62687630609328
58.95,-31.834636711355486,-40.63535750589098
59.0,-31.86728527681637,-40.64399548856037
59.05,-31.899807392557193,-40.65279544690428
59.1,-31.93220265607355,-40.66176251827002
59.15,-31.964470685653275,-40.67090178454939
59.2,-31.996611120376475,-40.680218272178735
59.25,-32.02862362011547,-40.68971695213883
59.3,-32.06050786553485,-40.69940273995499
59.35,-32.09226355809146,-40.709280495697016
59.4,-32.12389042003437,-40.719355023979205
59.45,-32.15538819440492,-40.729631073960356
59.5,-32.18675664503668,-40.74011333934376
59.55,-32.21799555655548,-40.7508064583772
59.6,-32.2491047343794,-40.76171501385297
59.65,-32.280084004718745,-40.772843533107846
59.7,-32.3109332145761,-40.78419648802311
59.75,-32.34165223174628,-40.79577829502455
59.8,-32.372240944816355,-40.80759331508242
59.85,-32.40269926316563,-40.81964585371151
59.9,-32.43302711696566,-40.83194016097108
59.95,-32.46322445718028,-40.844480431464895
60.0,-32.49329125556553,-40.85727080434121
60.05,-32.52322750466971,-40.870315363292804
60.1,-32.5530332178334,-40.88361813655692
60.15,-32.582708429189374,-40.897183096915306
60.2,-32.612253193662696,-40.911014161694226
60.25,-32.64166758697066,-40.92511519276441
60.3,-32.67095170562281,-40.93948999654111
60.35,-32.70010566692095,-40.95414232398408
60.4,-32.729129608959106,-40.96907587059755
60.45,-32.75802369062358,-40.98429427643025
60.5,-32.7867880915929,-40.99980112607541
60.55,-32.81542301233787,-41.01559994867076
60.6,-32.8439286741215,-41.03169421789854
60.65,-32.87230531899908,-41.048087351985465
60.7,-32.90055320981815,-41.06478271370275
60.75,-32.92867263021847,-41.08178361036612
60.8,-32.95666388463208,-41.09909329383578
60.85,-32.98452729828325,-41.116714960516454
60.9,-33.0122632171885,-41.13465175135734
60.95,-33.0398720081566,-41.15290675185215
61.0,-33.06735405878856,-41.171482992039074
61.05,-33.094709777477654,-41.19038344650083
61.1,-33.1219395934094,-41.209611034364606
61.15,-33.14904395656154,-41.22916861930209
61.2,-33.176023337704116,-41.24905900952948
61.25,-33.202878228399356,-41.269284957807464
61.3,-33.229609141001774,-41.28984916144122
61.35,-33.25621660865812,-41.31075426228042
61.4,-33.2827011853074,-41.33200284671926
61.45,-33.30906344568087,-41.353597445696415
61.5,-33.33530398530202,-41.375540534695055
61.55,-33.36142342048659,-41.397834533742845
61.6,-33.38742238834258,-41.42048180741195
61.65,-33.41330154677023,-41.443484664819046
61.7,-33.43906157446202,-41.46684535962527
61.75,-33.46470317090271,-41.490566090036296
61.8,-33.49022705636926,-41.51464899880228
61.85,-33.51563397193092,-41.53909617321788
61.9,-33.54092467944916,-41.56390964512222
61.95,-33.56609996157772,-41.58909139089897
62.0,-33.59116062176257,-41.61464333147626
62.05,-33.616107484241915,-41.64056733232671
62.1,-33.64094139404627,-41.6668652034675
62.15,-33.66566321699833,-41.69353869946024
62.2,-33.69027383971307,-41.720589519411064
62.25,-33.7147741695977,-41.7480193069706
62.3,-33.739165134851696,-41.77582965033397
62.35,-33.76344768446676,-41.804022082240785
62.4,-33.787622788226855,-41.83259807997517
62.45,-33.811691436708195,-41.86155906536575
62.5,-33.83565464127924,-41.890906404785646
62.55,-33.859513434100684,-41.92064140915245
62.6,-33.88326886812549,-41.95076533392828
62.65,-33.90692201709885,-41.981279379119734
62.7,-33.93047397555821,-42.01218468927789
62.75,-33.95392585883326,-42.043482353498355
