Dataset,MSE,MAE,RMSE,R²,Coverage
Training,220.10342482037774,11.355604044059827,14.835883014515103,-1.3303009244265618,0.0
Validation,1211.9823872241961,34.445194723309726,34.8135374132563,-559.7578491308709,0.0
Test,1734.2340147948896,41.2513507638154,41.644135418986544,-165.79818238490742,0.0
Bayesian-NODE,104.90459286205622,6.787489424878536,-0.11084510230602329,0.043333333333333335,16.920514552830944,3.5156470641767372,0.3879165318476212,0.02666666666666667,30.193861343200933,4.156195567102992,0.1654151201404781,0.05333333333333334
Bayesian-NODE,57.42836938729008,5.940233779786747,0.3759660855268411,0.18625,8.791714646950837,2.369257367761249,0.6726623221297127,0.275,18.01800672429567,3.243736995675809,0.49630122471148375,0.1075
Bayesian-NODE,77.60538710927318,5.929900314951899,0.15602418427582165,0.6406666666666667,13.911708820569872,2.9874665162184852,0.48494528455225006,0.416,15.357151883825175,2.7905790907362165,0.5650292230781258,0.322
Bayesian-NODE,51.71303792605981,5.381425547734514,0.4542197627499933,0.16333333333333333,10.330865231114599,2.688663479728623,0.615796990905345,0.03666666666666667,31.7100091563528,4.321512330782266,0.1141812063038452,0.043333333333333335
